ID,kanalysis,kinsisghts,owner,pdescription,products,psummary,ptype,tags
Rah47685170,The function for java was being over-ridden by Marketo. The error message 1003 is not being handled well. Work is to be done on  exception handling.,Bulkapi should be used,Rahul Bishen,"Hi,
I received an inquiry from a customer that a ""Please use the BulkAPI connection property since you have exceeded the maximum of 100,000 ProgramMemberships that can be returned for the given Program"" error occurs when retrieving a custom object.
When I checked Marketo's Core.java, I found that the handling was such that it would return this error message if it returned an error code of 1003.
It is true that Marketo returns such an error code due to the restriction of getting ProgramMember, but in this case, we did not get ProgramMember, but 1003 was returned, so this message was displayed to the client.
Share logs received from customers.The customer is using CDataSync.","[""CData Sync""]",Marketo - Handling of 1003 error code returned ,defect,"[""INQUIRY"",""BULKAPI"",""CONNECTION"",""PROPERTY"",""EXCEEDED""]"
Yas62345166,Changes in the configuration setting of ArcESB are no longer being recognised due to heavy use of XSLT connector,Path of configuration setting should not be disclosed.,Yash Andhale ,"J-COM made heavy use of the XSLT connector and asked to be able to share the template path for XSLT connectors so they could maintain changes across multiple connectors in one place. 
The templatefile configuration setting was preserved from ArcESB 2020 to ArcESB 2021, but the setting is no longer recognized as a valid configuration setting. ","[""CData ArcESB"",""CData Connect""]",XSLT connector: TemplateFile setting is no longer recognized. ,defect,"[""J-COM"",""XSLT"",""CONNECTOR"",""TEMPLATE"",""CONNECTORS""]"
Yas30302148,Migration should be made in a way that the existing connector should not get affected.,ShipStation connector should be migrated to new user interface,Yash Andhale ,"We are planning to release this connector with the new interface, we might as well go ahead and replace the existing ShipStation Connector. We need to be a bit more careful for our existing connectors, but for the new ones I think we should make it so the dev branch looks like what we intend to merge.","[""CData Drivers"",""CData ArcESB"",""CData Connect""]",Migrate ShipStation connector.,defect,"[""PLANNING"",""RELEASE"",""CONNECTOR"",""INTERFACE"",""REPLACE""]"
Ash43578183,The offline version of .net connector is not working,Error is encountered when the file Offline_InsertSalesOrder_Test is accessed because of issues in .net connector of data and arcesb,Ashwin Ashok ,"Offline_InsertSalesOrder_Test NetSuiteConnectorTest.cs line 3693
Duration: 251 ms
Message:
ArcESB Version: 0.0.0.0
System Version: 0
VM Version: 0
Provider: System.Data.CData.NetSuite 21.0.8091.0
error: Types from the assembly NUnit.VisualStudio.TestAdapter, Version=2.3.0.0, Culture=neutral, PublicKeyToken=4cb40d35494691ac could not be discovered.
Could not load file or assembly 'Microsoft.VisualStudio.TestPlatform.ObjectModel, Version=11.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a' or one of its dependencies. The system cannot find the file specified.","[""CData ArcESB"",""CData Connect""]",Fix Offline_InsertSalesOrder_Test() in .NET,defect,"[""OFFLINE_INSERTSALESORDER_TEST"",""NETSUITECONNECTORTESTCS"",""3693"",""DURATION:"",""251""]"
Shr32789201,The same canvas size dimensions should be used to get uniform svgs on the Data Cloud page,The svgs should be combined so that they get cached together and their load Time on cdata cloud page is reduced.,Shrawan,"Design Problem
The size of the logos are not uniform when it comes to the constrained proportions of the bounding box.
Design Solution: https://www.figma.com/file/Ee9bI2QhQDu2MX3utfK9Dw/CLOUD-500%3A-Improve-.svgs-on-Client-page?node-id=0%3A1 New .svg files can be found here.
Place all icons to fit within the same canvas size dimensions to ensure max-width/max-height makes sense based on the constrained proportions of each logo
Dev Problem: 
When on the page for the first time, the svgs take long to load, leaving about a half-second to second of blank icons making the page format look off.
Dev Solution
Look at options at how to best solve this. We want to continue to use SVGâ€™s but we can possibly combine them so that they get cached together and load quickly with the page.","[""CData Connect"",""CData Server""]",Improve .svgs on the Client page,defect,"[""DESIGN"",""LOGOS"",""UNIFORM"",""CONSTRAINED"",""PROPORTIONS""]"
Bre42338159,The email address should not be case sensitive,The code should be implemented in a way that the email address is turned to lower case to avoid mismatch of case.,Brenden Kromhout ,"When we attempt to add a new user to the connect. The email address is saved as case-sensitive. So, if the user enters the email address is not in the same case as the invite when logging in with the same email address. It returns an error message stating that ""the email address ""XYZ@cdata.com"" does not match the invited email address.""","[""CData Connect""]",Multi User functionality mail invite issue,defect,"[""CONNECT"",""EMAIL"",""CASE-SENSITIVE"",""CASE"",""INVITE""]"
Fel44174164, The error is caused by returned resultset of native stored procedure for cloud,We need to compare our cloud implementation with official one to find the difference.,Felix Yang ,"I am able to successfully load the database information but later on, while trying to preview the tables we get an error. Column 'TYPE_NAME' does not belong to table Columns.","[""CData DBAmp""]",TDS Qlik Sense Cloud Column Type_Name issue ,defect,"[""LOAD"",""DATABASE"",""PREVIEW"",""TABLES"",""COLUMN""]"
Shu65723234,The user should be able to update the database using the driver with any key and not just RecordId,Primary key in database should be updated to identify records in database for batch updates but removing primary key will invite issues.,Shubham Prakash ,"A customer wants to improve the performance of bulk updates with arbitrary keys. In the current driver, when updating with PreparedStatement, you must use RecordId as a key. For example, if you execute the following code, you will get the error message ""Unable to execute the query, the filter is not comparing primary keys. 'Key'"".However, the API allows you to specify a unique field other than RecordId as a key during bulk update. This can be achieved by specifying the record to be updated with ""updateKey"" instead of ""id"".
https://developer.kintone.io/hc/en-us/articles/360000313622
Can it be improved to issue a request using updateKey when updating in a batch, with the condition that a unique field is specified.","[""CData Drivers"",""CData DBAmp""]",Kintone : Support for batch updates with keys other than RecordId,defect,"[""PERFORMANCE"",""BULK"",""UPDATES"",""ARBITRARY"",""CURRENT""]"
Shu73751131,Adding the organization id in the url while fetching the custom columns will resolve the issue.,The attribute should be set to true.,Shubham Prakash ,"Tested in SSIS. When the customer set ""Include Custom Fields"" = False, they were able to query all their tables. However, setting the property to True resulted in a Resource Error. Nothing else was changed in the connection properties, and an Organization ID was set. The error is pasted below:
[HTTP|Res: 16] {""code"":6024,""message"":""This user belongs to multiple organizations, hence the parameter CompanyID/CompanyName is required for associating this user to a specific organization."",""error_info"":[{""organization_id"":""20064251968"",""name"":""Tesylate"",""is_default_org"":true},
{""organization_id"":""20065171222"",""name"":""Tesylate 3D"",""is_default_org"":false}]}
and
[META|Schema] Executed  column schema query: [Items] Error: The resource was not found","[""CData Drivers"",""CData Server""]","Zoho Books - Organization ID ignored when ""Include Custom Fields"" = True ",defect,"[""TESTED"",""SSIS"",""FIELDS"",""QUERY"",""TABLES""]"
Sac9082143,Add help changes to impersonate user for MessageAttachments and commit changes.,Impersonate user when querying MessageAttachments view to fix it,Sachin Venkatesh ,See the parent issue for a description of the feature that needs to be documented.,"[""CData Drivers"",""CData Connect""]",Document - Exchange: Add ability to impersonate user when querying MessageAttachments view,defect,"[""PARENT"",""DESCRIPTION"",""FEATURE"",""DOCUMENTED"",""DOCUMENT""]"
Viv551373224,Database column is getting updated but changes are not reflected while fetching data from database. ,"The sql queries to update ,select and insert should be done with the use of primary key to reflect changes ion the database.",Vivek Shukla,"For ""ActivityTypes"" table when we are updating the column ""KeyString"" we are getting message as successfully updated but when trying to fetch the record that column is not updated.
Query:- update ActivityTypes set keyString = 'Rahul' where Id = 8;
Output:- ""KeyString"" column is not getting updated.
2)On inserting data in column ""keyString"", while running insert it is showing success 1 i.e. data is getting inserted but when I am doing select * from ActivityTypes value of keyString column is not getting insert instead it is picking up the value ""Name"" column is having.
3)Query:- INSERT INTO CallLogs (Outcome,StartTime,EndTime,Duration,FromPhoneNumber,ToPhoneNumber,UserId,OrgId) values('connected','2022-03-09','2022-03-10','1010','9999911111','8888822222','8230170','8');
Output:- Success but ""Duration"" column is marked as readonly=false but data is not getting inserted.
4)""IN"" operator is not working for ""Activities"" Table
Query:-SELECT type FROM Activities WHERE Type IN ('deadline','call');
Output:- Getting null column also along with ""deadline"" and ""call"" value.
Query:- SELECT type FROM Activities WHERE Type not IN ('deadline','call');
Output:- WHen trying with ""not in"" operator we are not getting columns which are null.
5)Query:- select * from DealFields where Name = 'Vivek';
Output:- Along with 'Vivek' other data are also getting fetched.","[""CData Server"",""CData DBAmp""]",Pipedrive:- Functional Queries are not working properly,defect,"[""ACTIVITYTYPES"",""TABLE"",""UPDATING"",""COLUMN"",""KEYSTRING""]"